1.35, -0.756168
1.351, -0.755735
1.352, -0.755293
1.353, -0.754843
1.354, -0.754385
1.355, -0.753918
1.356, -0.753443
1.357, -0.752959
1.358, -0.752467
1.359, -0.751967
1.36, -0.751459
1.361, -0.750942
1.362, -0.750417
1.363, -0.749883
1.364, -0.749342
1.365, -0.748792
1.366, -0.748233
1.367, -0.747667
1.368, -0.747092
1.369, -0.74651
1.37, -0.745919
1.371, -0.745319
1.372, -0.744712
1.373, -0.744096
1.374, -0.743473
1.375, -0.742841
1.376, -0.742201
1.377, -0.741553
1.378, -0.740897
1.379, -0.740232
1.38, -0.73956
1.381, -0.738879
1.382, -0.738191
1.383, -0.737495
1.384, -0.73679
1.385, -0.736078
1.386, -0.735357
1.387, -0.734629
1.388, -0.733892
