0.63, 0.734522, 0.321472
0.631, 0.733523, 0.322257
0.632, 0.732517, 0.32304
0.633, 0.731504, 0.323822
0.634, 0.730483, 0.324602
0.635, 0.729455, 0.32538
0.636, 0.72842, 0.326156
0.637, 0.727378, 0.326931
0.638, 0.726329, 0.327704
0.639, 0.725272, 0.328475
0.64, 0.724208, 0.329244
0.641, 0.723138, 0.330012
0.642, 0.72206, 0.330778
0.643, 0.720975, 0.331541
0.644, 0.719882, 0.332303
0.645, 0.718783, 0.333064
0.646, 0.717677, 0.333822
0.647, 0.716563, 0.334578
0.648, 0.715443, 0.335333
0.649, 0.714315, 0.336085
0.65, 0.713181, 0.336836
0.651, 0.712039, 0.337585
0.652, 0.710891, 0.338332
0.653, 0.709735, 0.339076
0.654, 0.708572, 0.339819
0.655, 0.707403, 0.34056
0.656, 0.706226, 0.341299
0.657, 0.705042, 0.342035
0.658, 0.703852, 0.34277
0.659, 0.702654, 0.343503
0.66, 0.70145, 0.344233
0.661, 0.700239, 0.344962
0.662, 0.699021, 0.345688
0.663, 0.697795, 0.346413
0.664, 0.696563, 0.347135
0.665, 0.695325, 0.347855
0.666, 0.694079, 0.348573
0.667, 0.692826, 0.349288
0.668, 0.691567, 0.350002
0.669, 0.690301, 0.350713
0.67, 0.689028, 0.351422
0.671, 0.687748, 0.352129
0.672, 0.686461, 0.352834
0.673, 0.685168, 0.353537
0.674, 0.683868, 0.354237
0.675, 0.682561, 0.354935
0.676, 0.681248, 0.35563
0.677, 0.679927, 0.356324
0.678, 0.6786, 0.357015
0.679, 0.677267, 0.357704
0.68, 0.675926, 0.35839
0.681, 0.674579, 0.359074
0.682, 0.673225, 0.359756
0.683, 0.671865, 0.360435
0.684, 0.670498, 0.361112
0.685, 0.669125, 0.361787
0.686, 0.667745, 0.362459
0.687, 0.666358, 0.363128
0.688, 0.664964, 0.363796
0.689, 0.663565, 0.364461
0.69, 0.662158, 0.365123
0.691, 0.660745, 0.365783
0.692, 0.659326, 0.36644
0.693, 0.6579, 0.367095
0.694, 0.656467, 0.367748
0.695, 0.655029, 0.368397
0.696, 0.653583, 0.369045
0.697, 0.652131, 0.36969
0.698, 0.650673, 0.370332
